call_id	energy_index	row_id	family	branch	orbital_l	legacy_l	state_index	form_selector	dispatch	dispatch_branch	formula_title	dispatch_title	previous_title	pre_reset_energy	post_reset_energy	input_energy	effective_energy	dither_before	z	qb	qk	zr	zb	born	ter	tei	der	dei	hadronic_real	hadronic_imag
81	1	24	6	1	5	6	1	3	T	7	SP00	SP00	SP00	2.2527235031127930E+001	2.2527235031127930E+001	2.2527235031127930E+001	2.2527235031127930E+001	1.0000000474974513E-003	1.6681899130344391E-001	7.0503952026367188E+001	4.7782385349273682E-001	0.0000000000000000E+000	0.0000000000000000E+000	-3.7302749115042388E-004	1.7166013055458507E-009	2.9467200900180790E-018	-3.7302749115042388E-004	-6.4033945246927404E-013	1.7166013055458507E-009	2.9467200900180790E-018
81	1	25	6	2	4	5	2	25	T	7	SP00	SP00	SP00	2.2527235031127930E+001	2.2527235031127930E+001	2.2527235031127930E+001	2.2527235031127930E+001	1.0000000474974513E-003	2.7387829497456551E-002	7.0503952026367188E+001	4.7782385349273682E-001	0.0000000000000000E+000	0.0000000000000000E+000	1.9084400264546275E-003	6.3099960811996425E-008	3.9816049999944533E-015	1.9084400264546275E-003	1.2042249142307782E-010	6.3099960811996425E-008	3.9816049999944533E-015
81	1	26	6	2	5	6	2	3	T	7	SP00	SP00	SP00	2.2527235031127930E+001	2.2527235031127930E+001	2.2527235031127930E+001	2.2527235031127930E+001	1.0000000474974513E-003	1.6681899130344391E-001	7.0503952026367188E+001	4.7782385349273682E-001	0.0000000000000000E+000	0.0000000000000000E+000	3.1115405727177858E-004	7.2353989466478197E-010	5.2350999518046978E-019	3.1115405727177858E-004	2.2513237205468856E-013	7.2353989466478197E-010	5.2350999518046978E-019
82	1	1	1	1	4	5	3	25	T	7	SP00	SP00	SP00	2.2867160797119141E+001	2.2867160797119141E+001	2.2867160797119141E+001	2.2867160797119141E+001	1.0000000474974513E-003	2.7789613232016563E-002	7.1055068969726562E+001	4.8073932528495789E-001	0.0000000000000000E+000	0.0000000000000000E+000	-2.5534640997648239E-002	4.1974075770667696E-008	1.7618230245747876E-015	-2.5534640997648239E-002	-1.0717929876946641E-009	4.1974075770667696E-008	1.7618230245747876E-015
82	1	2	1	1	5	6	3	25	T	7	SP00	SP00	SP00	2.2867160797119141E+001	2.2867160797119141E+001	2.2867160797119141E+001	2.2867160797119141E+001	1.0000000474974513E-003	2.7789613232016563E-002	7.1055068969726562E+001	4.8073932528495789E-001	0.0000000000000000E+000	0.0000000000000000E+000	-4.3778531253337860E-003	1.2016273531756383E-009	1.4439082792990889E-018	-4.3778531253337860E-003	-5.2605480735379295E-012	1.2016273531756383E-009	1.4439082792990889E-018
82	1	3	1	2	1	2	4	21	T	7	SP00	SP00	SP00	2.2867160797119141E+001	2.2867160797119141E+001	2.2867160797119141E+001	2.2867160797119141E+001	1.0000000474974513E-003	1.6933621466159821E-001	7.1055068969726562E+001	4.8073932528495789E-001	-1.6238655090332031E+001	4.4362625479698181E-001	-2.2514879703521729E+000	2.8005482628941536E-002	7.8492320608347654E-004	-2.2612140178680420E+000	-6.3376136124134064E-002	2.8005482628941536E-002	7.8492320608347654E-004
82	1	4	1	2	4	5	4	25	T	7	SP00	SP00	SP00	2.2867160797119141E+001	2.2867160797119141E+001	2.2867160797119141E+001	2.2867160797119141E+001	1.0000000474974513E-003	2.7789613232016563E-002	7.1055068969726562E+001	4.8073932528495789E-001	0.0000000000000000E+000	0.0000000000000000E+000	-1.0241442359983921E-002	-1.8433400583717230E-008	3.3979025787615757E-016	-1.0241442359983921E-002	1.8878461294224991E-010	-1.8433400583717230E-008	3.3979025787615757E-016
82	1	5	1	2	5	6	4	25	T	7	SP00	SP00	SP00	2.2867160797119141E+001	2.2867160797119141E+001	2.2867160797119141E+001	2.2867160797119141E+001	1.0000000474974513E-003	2.7789613232016563E-002	7.1055068969726562E+001	4.8073932528495789E-001	0.0000000000000000E+000	1.2903507240480394E-007	-2.0788370165973902E-003	2.6495547977845035E-009	7.0201404108527993E-018	-2.0787080284208059E-003	-5.5076507590734458E-012	2.6495547977845035E-009	7.0201404108527993E-018
82	1	6	2	1	4	5	3	25	T	7	SP00	SP00	SP00	2.2867160797119141E+001	2.2867160797119141E+001	2.2867160797119141E+001	2.2867160797119141E+001	1.0000000474974513E-003	2.7789613232016563E-002	7.1055068969726562E+001	4.8073932528495789E-001	0.0000000000000000E+000	4.5305063395062461E-005	-3.6709946580231190E-003	4.1974075770667696E-008	1.7618230245747876E-015	-3.6256895400583744E-003	-1.5218497295688138E-010	4.1974075770667696E-008	1.7618230245747876E-015
82	1	7	2	1	5	6	3	25	T	7	SP00	SP00	SP00	2.2867160797119141E+001	2.2867160797119141E+001	2.2867160797119141E+001	2.2867160797119141E+001	1.0000000474974513E-003	2.7789613232016563E-002	7.1055068969726562E+001	4.8073932528495789E-001	4.1670742034912109E+001	0.0000000000000000E+000	-5.7491305051371455E-004	1.2016273531756383E-009	1.4439082792990889E-018	-5.7486299192532897E-004	-6.9077106231232865E-013	1.2016273531756383E-009	1.4439082792990889E-018
82	1	8	2	2	1	2	4	21	T	7	SP00	SP00	SP00	2.2867160797119141E+001	2.2867160797119141E+001	2.2867160797119141E+001	2.2867160797119141E+001	1.0000000474974513E-003	1.6933621466159821E-001	7.1055068969726562E+001	4.8073932528495789E-001	2.2467225646972656E+002	-2.2423193454742432E+000	7.9887075424194336E+000	2.8005482628941536E-002	7.8492320608347654E-004	1.2033933639526367E+001	3.3728086948394775E-001	2.8005482628941536E-002	7.8492320608347654E-004
82	1	9	2	2	4	5	4	25	T	7	SP00	SP00	SP00	2.2867160797119141E+001	2.2867160797119141E+001	2.2867160797119141E+001	2.2867160797119141E+001	1.0000000474974513E-003	2.7789613232016563E-002	7.1055068969726562E+001	4.8073932528495789E-001	0.0000000000000000E+000	0.0000000000000000E+000	2.8998102061450481E-003	-1.8433400583717230E-008	3.3979025787615757E-016	2.8998102061450481E-003	-5.3453363263455955E-011	-1.8433400583717230E-008	3.3979025787615757E-016
82	1	10	2	2	5	6	4	25	T	7	SP00	SP00	SP00	2.2867160797119141E+001	2.2867160797119141E+001	2.2867160797119141E+001	2.2867160797119141E+001	1.0000000474974513E-003	2.7789613232016563E-002	7.1055068969726562E+001	4.8073932528495789E-001	-1.9412584304809570E+001	0.0000000000000000E+000	4.8036387306638062E-004	2.6495547977845035E-009	7.0201404108527993E-018	4.8031244659796357E-004	1.2726140670785147E-012	2.6495547977845035E-009	7.0201404108527993E-018
82	1	11	3	1	4	5	1	25	T	7	SP00	SP00	SP00	2.2867160797119141E+001	2.2867160797119141E+001	2.2867160797119141E+001	2.2867160797119141E+001	1.0000000474974513E-003	2.7789613232016563E-002	7.1055068969726562E+001	4.8073932528495789E-001	0.0000000000000000E+000	0.0000000000000000E+000	1.6857342794537544E-002	5.3029864943709981E-008	2.8121665373014590E-015	1.6857342794537544E-002	8.9394258662167658E-010	5.3029864943709981E-008	2.8121665373014590E-015
82	1	12	3	1	5	6	1	25	T	7	SP00	SP00	SP00	2.2867160797119141E+001	2.2867160797119141E+001	2.2867160797119141E+001	2.2867160797119141E+001	1.0000000474974513E-003	2.7789613232016563E-002	7.1055068969726562E+001	4.8073932528495789E-001	0.0000000000000000E+000	0.0000000000000000E+000	2.9233926907181740E-003	1.8551776781450258E-009	3.4416842890544969E-018	2.9233926907181740E-003	5.4234130207608811E-012	1.8551776781450258E-009	3.4416842890544969E-018
82	1	13	3	2	4	5	2	25	T	7	SP00	SP00	SP00	2.2867160797119141E+001	2.2867160797119141E+001	2.2867160797119141E+001	2.2867160797119141E+001	1.0000000474974513E-003	2.7789613232016563E-002	7.1055068969726562E+001	4.8073932528495789E-001	0.0000000000000000E+000	0.0000000000000000E+000	6.8271234631538391E-003	6.7242986290239060E-008	4.5216189970551709E-015	6.8271234631538391E-003	4.5907616597062884E-010	6.7242986290239060E-008	4.5216189970551709E-015
82	1	14	3	2	5	6	2	25	T	7	SP00	SP00	SP00	2.2867160797119141E+001	2.2867160797119141E+001	2.2867160797119141E+001	2.2867160797119141E+001	1.0000000474974513E-003	2.7789613232016563E-002	7.1055068969726562E+001	4.8073932528495789E-001	0.0000000000000000E+000	0.0000000000000000E+000	1.3859041500836611E-003	7.7856099345297025E-010	6.0615722909582270E-019	1.3859041500836611E-003	1.0790109040634266E-012	7.7856099345297025E-010	6.0615722909582270E-019
82	1	15	4	1	4	5	1	25	T	7	SP00	SP00	SP00	2.2867160797119141E+001	2.2867160797119141E+001	2.2867160797119141E+001	2.2867160797119141E+001	1.0000000474974513E-003	2.7789613232016563E-002	7.1055068969726562E+001	4.8073932528495789E-001	1.4133810043334961E+001	-6.8374683905858546E-006	2.4524191394448280E-003	5.3029864943709981E-008	2.8121665373014590E-015	2.4463310837745667E-003	1.2972860286009080E-010	5.3029864943709981E-008	2.8121665373014590E-015
82	1	16	4	1	5	6	1	25	T	7	SP00	SP00	SP00	2.2867160797119141E+001	2.2867160797119141E+001	2.2867160797119141E+001	2.2867160797119141E+001	1.0000000474974513E-003	2.7789613232016563E-002	7.1055068969726562E+001	4.8073932528495789E-001	5.9872441291809082E+000	0.0000000000000000E+000	3.8322588079608977E-004	1.8551776781450258E-009	3.4416842890544969E-018	3.8323699845932424E-004	7.1097267613159931E-013	1.8551776781450258E-009	3.4416842890544969E-018
82	1	17	4	2	4	5	2	25	T	7	SP00	SP00	SP00	2.2867160797119141E+001	2.2867160797119141E+001	2.2867160797119141E+001	2.2867160797119141E+001	1.0000000474974513E-003	2.7789613232016563E-002	7.1055068969726562E+001	4.8073932528495789E-001	8.7782077789306641E+000	-4.1549296838638838E-006	-1.9580516964197159E-003	6.7242986290239060E-008	4.5216189970551709E-015	-1.9616163335740566E-003	-1.3190493142190007E-010	6.7242986290239060E-008	4.5216189970551709E-015
82	1	18	4	2	5	6	2	25	T	7	SP00	SP00	SP00	2.2867160797119141E+001	2.2867160797119141E+001	2.2867160797119141E+001	2.2867160797119141E+001	1.0000000474974513E-003	2.7789613232016563E-002	7.1055068969726562E+001	4.8073932528495789E-001	0.0000000000000000E+000	-1.1797826715564952E-007	-3.1943205976858735E-004	7.7856099345297025E-010	6.0615722909582270E-019	-3.1955004669725895E-004	-2.4878918911987180E-013	7.7856099345297025E-010	6.0615722909582270E-019
82	1	19	5	1	4	5	1	3	T	7	SP00	SP00	SP00	2.2867160797119141E+001	2.2867160797119141E+001	2.2867160797119141E+001	2.2867160797119141E+001	1.0000000474974513E-003	1.6933621466159821E-001	7.1055068969726562E+001	4.8073932528495789E-001	0.0000000000000000E+000	0.0000000000000000E+000	-1.7034057527780533E-002	5.3029864943709981E-008	2.8121665373014590E-015	-1.7034057527780533E-002	-9.0331375712793260E-010	5.3029864943709981E-008	2.8121665373014590E-015
82	1	20	5	1	5	6	1	3	T	7	SP00	SP00	SP00	2.2867160797119141E+001	2.2867160797119141E+001	2.2867160797119141E+001	2.2867160797119141E+001	1.0000000474974513E-003	1.6933621466159821E-001	7.1055068969726562E+001	4.8073932528495789E-001	0.0000000000000000E+000	0.0000000000000000E+000	-2.9184678569436073E-003	1.8551776781450258E-009	3.4416842890544969E-018	-2.9184678569436073E-003	-5.4142762322129112E-012	1.8551776781450258E-009	3.4416842890544969E-018
82	1	21	5	2	4	5	2	3	T	7	SP00	SP00	SP00	2.2867160797119141E+001	2.2867160797119141E+001	2.2867160797119141E+001	2.2867160797119141E+001	1.0000000474974513E-003	1.6933621466159821E-001	7.1055068969726562E+001	4.8073932528495789E-001	0.0000000000000000E+000	0.0000000000000000E+000	-6.8275597877800465E-003	6.7242986290239060E-008	4.5216189970551709E-015	-6.8275597877800465E-003	-4.5910550361405456E-010	6.7242986290239060E-008	4.5216189970551709E-015
82	1	22	5	2	5	6	2	3	T	7	SP00	SP00	SP00	2.2867160797119141E+001	2.2867160797119141E+001	2.2867160797119141E+001	2.2867160797119141E+001	1.0000000474974513E-003	1.6933621466159821E-001	7.1055068969726562E+001	4.8073932528495789E-001	0.0000000000000000E+000	0.0000000000000000E+000	-1.3858905294910073E-003	7.7856099345297025E-010	6.0615722909582270E-019	-1.3858905294910073E-003	-1.0790002788821362E-012	7.7856099345297025E-010	6.0615722909582270E-019
82	1	23	6	1	4	5	1	25	T	7	SP00	SP00	SP00	2.2867160797119141E+001	2.2867160797119141E+001	2.2867160797119141E+001	2.2867160797119141E+001	1.0000000474974513E-003	2.7789613232016563E-002	7.1055068969726562E+001	4.8073932528495789E-001	0.0000000000000000E+000	0.0000000000000000E+000	-2.4515655823051929E-003	5.3029864943709981E-008	2.8121665373014590E-015	-2.4515655823051929E-003	-1.3000618637182271E-010	5.3029864943709981E-008	2.8121665373014590E-015
82	1	24	6	1	5	6	1	3	T	7	SP00	SP00	SP00	2.2867160797119141E+001	2.2867160797119141E+001	2.2867160797119141E+001	2.2867160797119141E+001	1.0000000474974513E-003	1.6933621466159821E-001	7.1055068969726562E+001	4.8073932528495789E-001	0.0000000000000000E+000	0.0000000000000000E+000	-3.8324663182720542E-004	1.8551776781450258E-009	3.4416842890544969E-018	-3.8324663182720542E-004	-7.1099061967755395E-013	1.8551776781450258E-009	3.4416842890544969E-018
82	1	25	6	2	4	5	2	25	T	7	SP00	SP00	SP00	2.2867160797119141E+001	2.2867160797119141E+001	2.2867160797119141E+001	2.2867160797119141E+001	1.0000000474974513E-003	2.7789613232016563E-002	7.1055068969726562E+001	4.8073932528495789E-001	0.0000000000000000E+000	0.0000000000000000E+000	1.9499112386256456E-003	6.7242986290239060E-008	4.5216189970551709E-015	1.9499112386256456E-003	1.3111785268637988E-010	6.7242986290239060E-008	4.5216189970551709E-015
82	1	26	6	2	5	6	2	3	T	7	SP00	SP00	SP00	2.2867160797119141E+001	2.2867160797119141E+001	2.2867160797119141E+001	2.2867160797119141E+001	1.0000000474974513E-003	1.6933621466159821E-001	7.1055068969726562E+001	4.8073932528495789E-001	0.0000000000000000E+000	0.0000000000000000E+000	3.1967950053513050E-004	7.7856099345297025E-010	6.0615722909582270E-019	3.1967950053513050E-004	2.4888999281685864E-013	7.7856099345297025E-010	6.0615722909582270E-019
83	1	1	1	1	4	5	3	25	T	7	SP00	SP00	SP00	2.3327188491821289E+001	2.3327188491821289E+001	2.3327188491821289E+001	2.3327188491821289E+001	1.0000000474974513E-003	2.8332827612757683E-002	7.1795127868652344E+001	4.8463109135627747E-001	0.0000000000000000E+000	0.0000000000000000E+000	-2.6227809488773346E-002	4.5660616621034933E-008	2.0848919785694184E-015	-2.6227809488773346E-002	-1.1975779257156205E-009	4.5660616621034933E-008	2.0848919785694184E-015
83	1	2	1	1	5	6	3	25	T	7	SP00	SP00	SP00	2.3327188491821289E+001	2.3327188491821289E+001	2.3327188491821289E+001	2.3327188491821289E+001	1.0000000474974513E-003	2.8332827612757683E-002	7.1795127868652344E+001	4.8463109135627747E-001	0.0000000000000000E+000	0.0000000000000000E+000	-4.5292475260794163E-003	1.3328356196495861E-009	1.7764508087721977E-018	-4.5292475260794163E-003	-6.0367422866081100E-012	1.3328356196495861E-009	1.7764508087721977E-018
83	1	3	1	2	1	2	4	21	T	7	SP00	SP00	SP00	2.3327188491821289E+001	2.3327188491821289E+001	2.3327188491821289E+001	2.3327188491821289E+001	1.0000000474974513E-003	1.7274281382560730E-001	7.1795127868652344E+001	4.8463109135627747E-001	-1.5914011001586914E+001	4.4721758365631104E-001	-2.2631895542144775E+000	2.8904847800731659E-002	8.3618937060236931E-004	-2.2744455337524414E+000	-6.5797522664070129E-002	2.8904847800731659E-002	8.3618937060236931E-004
83	1	4	1	2	4	5	4	25	T	7	SP00	SP00	SP00	2.3327188491821289E+001	2.3327188491821289E+001	2.3327188491821289E+001	2.3327188491821289E+001	1.0000000474974513E-003	2.8332827612757683E-002	7.1795127868652344E+001	4.8463109135627747E-001	0.0000000000000000E+000	0.0000000000000000E+000	-1.0517816990613937E-002	-2.0077182583122521E-008	4.0309326518920771E-016	-1.0517816990613937E-002	2.1116813853083727E-010	-2.0077182583122521E-008	4.0309326518920771E-016
83	1	5	1	2	5	6	4	25	T	7	SP00	SP00	SP00	2.3327188491821289E+001	2.3327188491821289E+001	2.3327188491821289E+001	2.3327188491821289E+001	1.0000000474974513E-003	2.8332827612757683E-002	7.1795127868652344E+001	4.8463109135627747E-001	0.0000000000000000E+000	1.3889300021219242E-007	-2.1505691111087799E-003	2.9469460205433506E-009	8.6844906690360450E-018	-2.1504301112145185E-003	-6.3372015968177209E-012	2.9469460205433506E-009	8.6844906690360450E-018
83	1	6	2	1	4	5	3	25	T	7	SP00	SP00	SP00	2.3327188491821289E+001	2.3327188491821289E+001	2.3327188491821289E+001	2.3327188491821289E+001	1.0000000474974513E-003	2.8332827612757683E-002	7.1795127868652344E+001	4.8463109135627747E-001	0.0000000000000000E+000	4.8244353820336983E-005	-3.7777016405016184E-003	4.5660616621034933E-008	2.0848919785694184E-015	-3.7294572684913874E-003	-1.7028932430829258E-010	4.5660616621034933E-008	2.0848919785694184E-015
83	1	7	2	1	5	6	3	25	T	7	SP00	SP00	SP00	2.3327188491821289E+001	2.3327188491821289E+001	2.3327188491821289E+001	2.3327188491821289E+001	1.0000000474974513E-003	2.8332827612757683E-002	7.1795127868652344E+001	4.8463109135627747E-001	4.0910026550292969E+001	0.0000000000000000E+000	-5.9598858933895826E-004	1.3328356196495861E-009	1.7764508087721977E-018	-5.9593404876068234E-004	-7.9428212054408198E-013	1.3328356196495861E-009	1.7764508087721977E-018
83	1	8	2	2	1	2	4	21	T	7	SP00	SP00	SP00	2.3327188491821289E+001	2.3327188491821289E+001	2.3327188491821289E+001	2.3327188491821289E+001	1.0000000474974513E-003	1.7274281382560730E-001	7.1795127868652344E+001	4.8463109135627747E-001	2.2079568481445312E+002	-2.2722010612487793E+000	8.0543451309204102E+000	2.8904847800731659E-002	8.3618937060236931E-004	1.2159374237060547E+001	3.5175901651382446E-001	2.8904847800731659E-002	8.3618937060236931E-004
83	1	9	2	2	4	5	4	25	T	7	SP00	SP00	SP00	2.3327188491821289E+001	2.3327188491821289E+001	2.3327188491821289E+001	2.3327188491821289E+001	1.0000000474974513E-003	2.8332827612757683E-002	7.1795127868652344E+001	4.8463109135627747E-001	0.0000000000000000E+000	0.0000000000000000E+000	2.9839309863746166E-003	-2.0077182583122521E-008	4.0309326518920771E-016	2.9839309863746166E-003	-5.9908925043039574E-011	-2.0077182583122521E-008	4.0309326518920771E-016
83	1	10	2	2	5	6	4	25	T	7	SP00	SP00	SP00	2.3327188491821289E+001	2.3327188491821289E+001	2.3327188491821289E+001	2.3327188491821289E+001	1.0000000474974513E-003	2.8332827612757683E-002	7.1795127868652344E+001	4.8463109135627747E-001	-1.9058202743530273E+001	0.0000000000000000E+000	4.9798208056017756E-004	2.9469460205433506E-009	8.6844906690360450E-018	4.9792591016739607E-004	1.4673607381249232E-012	2.9469460205433506E-009	8.6844906690360450E-018
83	1	11	3	1	4	5	1	25	T	7	SP00	SP00	SP00	2.3327188491821289E+001	2.3327188491821289E+001	2.3327188491821289E+001	2.3327188491821289E+001	1.0000000474974513E-003	2.8332827612757683E-002	7.1795127868652344E+001	4.8463109135627747E-001	0.0000000000000000E+000	0.0000000000000000E+000	1.7314214259386063E-002	5.7892659555136561E-008	3.3515600827283129E-015	1.7314214259386063E-002	1.0023658569835447E-009	5.7892659555136561E-008	3.3515600827283129E-015
83	1	12	3	1	5	6	1	25	T	7	SP00	SP00	SP00	2.3327188491821289E+001	2.3327188491821289E+001	2.3327188491821289E+001	2.3327188491821289E+001	1.0000000474974513E-003	2.8332827612757683E-002	7.1795127868652344E+001	4.8463109135627747E-001	0.0000000000000000E+000	0.0000000000000000E+000	3.0245196539908648E-003	2.0567145764260886E-009	4.2300746803721566E-018	3.0245196539908648E-003	6.2205735354425862E-012	2.0567145764260886E-009	4.2300746803721566E-018
83	1	13	3	2	4	5	2	25	T	7	SP00	SP00	SP00	2.3327188491821289E+001	2.3327188491821289E+001	2.3327188491821289E+001	2.3327188491821289E+001	1.0000000474974513E-003	2.8332827612757683E-002	7.1795127868652344E+001	4.8463109135627747E-001	0.0000000000000000E+000	0.0000000000000000E+000	7.0113530382514000E-003	7.3170454584214895E-008	5.3539152650931409E-015	7.0113530382514000E-003	5.1302390113860952E-010	7.3170454584214895E-008	5.3539152650931409E-015
83	1	14	3	2	5	6	2	25	T	7	SP00	SP00	SP00	2.3327188491821289E+001	2.3327188491821289E+001	2.3327188491821289E+001	2.3327188491821289E+001	1.0000000474974513E-003	2.8332827612757683E-002	7.1795127868652344E+001	4.8463109135627747E-001	0.0000000000000000E+000	0.0000000000000000E+000	1.4337257016450167E-003	8.5805113014814083E-010	7.3625174974237042E-019	1.4337257016450167E-003	1.2302099443306513E-012	8.5805113014814083E-010	7.3625174974237042E-019
83	1	15	4	1	4	5	1	25	T	7	SP00	SP00	SP00	2.3327188491821289E+001	2.3327188491821289E+001	2.3327188491821289E+001	2.3327188491821289E+001	1.0000000474974513E-003	2.8332827612757683E-002	7.1795127868652344E+001	4.8463109135627747E-001	1.3988121986389160E+001	-7.2998768700927030E-006	2.5237479712814093E-003	5.7892659555136561E-008	3.3515600827283129E-015	2.5172578170895576E-003	1.4573074691437427E-010	5.7892659555136561E-008	3.3515600827283129E-015
