call_id	energy_index	reaction	family	branch	legacy_l	selector	request_energy	spw	sopw	opec_original	raw_real	raw_imag
107	1	1	4	2	4	134	1.8669999694824219E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-2.3066572844982147E-002	-1.6809685155749321E-002	4.1512286941269849E-008
107	1	1	5	1	3	134	1.8669999694824219E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-2.0643560886383057E+000	-2.3517684936523438E+000	-7.5395242311060429E-004
107	1	1	5	1	4	134	1.8669999694824219E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.7772047221660614E-001	-1.8453314900398254E-001	-2.3945715383888455E-006
107	1	1	5	2	1	135	1.8669999694824219E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-3.4641670227050781E+001	-1.8469722747802734E+001	-1.8816684484481812E+000
107	1	1	5	2	2	134	1.8669999694824219E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.6373234987258911E+000	-1.5989865064620972E+000	8.6326077580451965E-003
107	1	1	5	2	3	134	1.8669999694824219E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-2.7786275744438171E-001	-3.0372336506843567E-001	-1.6599943046458066E-004
107	1	1	5	2	4	134	1.8669999694824219E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-5.6510902941226959E-002	-5.6133385747671127E-002	1.3862394609986950E-007
107	1	1	6	1	2	134	1.8669999694824219E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-4.5158648490905762E+000	-2.2323975563049316E+000	2.2619768977165222E-002
107	1	1	6	1	3	134	1.8669999694824219E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-2.4415406584739685E-001	-2.9112344980239868E-001	-9.3272465164773166E-005
107	1	1	6	1	4	134	1.8669999694824219E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-3.0576510354876518E-002	-5.1865469664335251E-002	-6.7308536699783872E-007
107	1	1	6	2	2	134	1.8669999694824219E+002	1.0000000000000000E+000	-1.0000000000000000E+000	3.2205529212951660E+000	2.4271848201751709E+000	-1.3103883713483810E-002
107	1	1	6	2	3	134	1.8669999694824219E+002	1.0000000000000000E+000	-1.0000000000000000E+000	1.4077351987361908E-001	1.4993870258331299E-001	8.1948608567472547E-005
107	1	1	6	2	4	134	1.8669999694824219E+002	1.0000000000000000E+000	-1.0000000000000000E+000	2.3610968142747879E-002	2.3374818265438080E-002	-5.7725177526890548E-008
108	1	1	1	1	3	134	1.8716000366210938E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-3.0424008369445801E+000	-3.2236440181732178E+000	-5.3846428636461496E-004
108	1	1	1	1	4	134	1.8716000366210938E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-2.7082273364067078E-001	-2.5993525981903076E-001	-2.1323862142708094E-007
108	1	1	1	2	1	135	1.8716000366210938E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.3977124023437500E+002	-2.2749170303344727E+001	1.6164445877075195E+000
108	1	1	1	2	3	134	1.8716000366210938E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-4.1974166035652161E-001	-4.6234142780303955E-001	1.1492921476019546E-004
108	1	1	1	2	4	134	1.8716000366210938E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-8.5766583681106567E-002	-8.7722718715667725E-002	-1.9184399207006209E-006
108	1	1	2	1	2	134	1.8716000366210938E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-8.3223600387573242E+000	-6.1192970275878906E+000	5.7046893984079361E-002
108	1	1	2	1	3	134	1.8716000366210938E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-3.5375532507896423E-001	-2.8325483202934265E-001	-4.7313758841482922E-005
108	1	1	2	1	4	134	1.8716000366210938E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-4.6799134463071823E-002	-4.0388606488704681E-002	-3.3132909749156170E-008
108	1	1	2	2	3	134	1.8716000366210938E+002	1.0000000000000000E+000	-1.0000000000000000E+000	1.5032005310058594E-001	2.1887207031250000E-001	-5.4407402785727754E-005
108	1	1	2	2	4	124	1.8716000366210938E+002	1.0000000000000000E+000	-1.0000000000000000E+000	3.7752956151962280E-002	1.4093727804720402E-002	3.0822181429357443E-007
108	1	1	3	1	3	134	1.8716000366210938E+002	1.0000000000000000E+000	-1.0000000000000000E+000	1.4544165134429932E+000	1.1978958845138550E+000	3.9674795698374510E-004
108	1	1	3	1	4	134	1.8716000366210938E+002	1.0000000000000000E+000	-1.0000000000000000E+000	1.9292946159839630E-001	2.0083972811698914E-001	2.7174703518539900E-006
108	1	1	3	2	1	135	1.8716000366210938E+002	1.0000000000000000E+000	-1.0000000000000000E+000	8.3221492767333984E+000	1.4502065658569336E+001	1.4855623245239258E+000
108	1	1	3	2	2	134	1.8716000366210938E+002	1.0000000000000000E+000	-1.0000000000000000E+000	1.6718442440032959E+000	1.6290570497512817E+000	-8.9485319331288338E-003
108	1	1	3	2	3	134	1.8716000366210938E+002	1.0000000000000000E+000	-1.0000000000000000E+000	2.7903750538825989E-001	3.0319049954414368E-001	1.7048271547537297E-004
108	1	1	3	2	4	134	1.8716000366210938E+002	1.0000000000000000E+000	-1.0000000000000000E+000	5.7203751057386398E-002	5.6821752339601517E-002	-1.4589933527986432E-007
108	1	1	4	1	2	134	1.8716000366210938E+002	1.0000000000000000E+000	-1.0000000000000000E+000	4.1582131385803223E+000	9.2523384094238281E-001	-9.5003228634595871E-003
108	1	1	4	1	3	134	1.8716000366210938E+002	1.0000000000000000E+000	-1.0000000000000000E+000	2.5020605325698853E-001	2.3474784195423126E-001	7.7764030720572919E-005
108	1	1	4	1	4	134	1.8716000366210938E+002	1.0000000000000000E+000	-1.0000000000000000E+000	3.0916405841708183E-002	3.3511295914649963E-002	4.5347118771132955E-007
108	1	1	4	2	2	134	1.8716000366210938E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-2.3513588905334473E+000	-1.7867257595062256E+000	9.8146134987473488E-003
108	1	1	4	2	3	134	1.8716000366210938E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.6054685413837433E-001	-1.8649622797966003E-001	-1.0486604151083156E-004
108	1	1	4	2	4	134	1.8716000366210938E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-2.3381466045975685E-002	-1.7066743224859238E-002	4.3821714257319400E-008
108	1	1	5	1	3	134	1.8716000366210938E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-2.0805635452270508E+000	-2.3729767799377441E+000	-7.8612338984385133E-004
108	1	1	5	1	4	134	1.8716000366210938E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.7982727289199829E-001	-1.8676048517227173E-001	-2.5271010599681176E-006
108	1	1	5	2	1	135	1.8716000366210938E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-3.4611633300781250E+001	-1.8418127059936523E+001	-1.8867180347442627E+000
108	1	1	5	2	2	134	1.8716000366210938E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.6415921449661255E+000	-1.6038902997970581E+000	8.8102929294109344E-003
108	1	1	5	2	3	134	1.8716000366210938E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-2.7984911203384399E-001	-3.0589488148689270E-001	-1.7200336151290685E-004
108	1	1	5	2	4	134	1.8716000366210938E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-5.7177189737558365E-002	-5.6795366108417511E-002	1.4583157792458223E-007
108	1	1	6	1	2	134	1.8716000366210938E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-4.5355501174926758E+000	-2.2441167831420898E+000	2.3042650893330574E-002
108	1	1	6	1	3	134	1.8716000366210938E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-2.4630570411682129E-001	-2.9420334100723267E-001	-9.7401534731034189E-005
108	1	1	6	1	4	134	1.8716000366210938E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-3.0993228778243065E-002	-5.2541587501764297E-002	-7.1098486387199955E-007
108	1	1	6	2	2	134	1.8716000366210938E+002	1.0000000000000000E+000	-1.0000000000000000E+000	3.2358126640319824E+000	2.4374918937683105E+000	-1.3389330357313156E-002
108	1	1	6	2	3	134	1.8716000366210938E+002	1.0000000000000000E+000	-1.0000000000000000E+000	1.4195537567138672E-001	1.5116220712661743E-001	8.4997802332509309E-005
108	1	1	6	2	4	134	1.8716000366210938E+002	1.0000000000000000E+000	-1.0000000000000000E+000	2.3935293778777122E-002	2.3695258423686028E-002	-6.0841529148092377E-008
109	1	1	1	1	3	134	1.8747999572753906E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-3.0586028099060059E+000	-3.2406973838806152E+000	-5.5210647406056523E-004
109	1	1	1	1	4	134	1.8747999572753906E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-2.7302965521812439E-001	-2.6207244396209717E-001	-2.1963380447687086E-007
109	1	1	1	2	1	135	1.8747999572753906E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.3972898864746094E+002	-2.2719537734985352E+001	1.6248363256454468E+000
109	1	1	1	2	3	134	1.8747999572753906E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-4.2179965972900391E-001	-4.6471610665321350E-001	1.1783473746618256E-004
109	1	1	1	2	4	134	1.8747999572753906E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-8.6460381746292114E-002	-8.8438712060451508E-002	-1.9878975763276685E-006
109	1	1	2	1	2	134	1.8747999572753906E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-8.3486957550048828E+000	-6.1380896568298340E+000	5.7922959327697754E-002
109	1	1	2	1	3	134	1.8747999572753906E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-3.5586789250373840E-001	-2.8488925099372864E-001	-4.8535599489696324E-005
109	1	1	2	1	4	134	1.8747999572753906E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-4.7237973660230637E-002	-4.0791660547256470E-002	-3.4186065533958754E-008
109	1	1	2	2	3	134	1.8747999572753906E+002	1.0000000000000000E+000	-1.0000000000000000E+000	1.5105248987674713E-001	2.2010946273803711E-001	-5.5811575293773785E-005
109	1	1	2	2	4	124	1.8747999572753906E+002	1.0000000000000000E+000	-1.0000000000000000E+000	3.8113795220851898E-002	1.4280873350799084E-002	3.2100106750476698E-007
109	1	1	3	1	3	134	1.8747999572753906E+002	1.0000000000000000E+000	-1.0000000000000000E+000	1.4616221189498901E+000	1.2058198451995850E+000	4.0847560740076005E-004
109	1	1	3	1	4	134	1.8747999572753906E+002	1.0000000000000000E+000	-1.0000000000000000E+000	1.9452917575836182E-001	2.0242096483707428E-001	2.8188906071591191E-006
109	1	1	3	2	1	135	1.8747999572753906E+002	1.0000000000000000E+000	-1.0000000000000000E+000	8.3089418411254883E+000	1.4479022979736328E+001	1.4887862205505371E+000
109	1	1	3	2	2	134	1.8747999572753906E+002	1.0000000000000000E+000	-1.0000000000000000E+000	1.6748596429824829E+000	1.6324310302734375E+000	-9.0744998306035995E-003
109	1	1	3	2	3	134	1.8747999572753906E+002	1.0000000000000000E+000	-1.0000000000000000E+000	2.8040432929992676E-001	3.0467605590820312E-001	1.7469709564466029E-004
109	1	1	3	2	4	134	1.8747999572753906E+002	1.0000000000000000E+000	-1.0000000000000000E+000	5.7666543871164322E-002	5.7281330227851868E-002	-1.5106857631508319E-007
109	1	1	4	1	2	134	1.8747999572753906E+002	1.0000000000000000E+000	-1.0000000000000000E+000	4.1704592704772949E+000	9.2830097675323486E-001	-9.6189975738525391E-003
109	1	1	4	1	3	134	1.8747999572753906E+002	1.0000000000000000E+000	-1.0000000000000000E+000	2.5172710418701172E-001	2.3618115484714508E-001	8.0028061347547919E-005
109	1	1	4	1	4	134	1.8747999572753906E+002	1.0000000000000000E+000	-1.0000000000000000E+000	3.1205600127577782E-002	3.3841148018836975E-002	4.7128210667324311E-007
109	1	1	4	2	2	134	1.8747999572753906E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-2.3585371971130371E+000	-1.7917957305908203E+000	9.9603887647390366E-003
109	1	1	4	2	3	134	1.8747999572753906E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.6151143610477448E-001	-1.8762433528900146E-001	-1.0758123244158924E-004
109	1	1	4	2	4	134	1.8747999572753906E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-2.3600680753588676E-002	-1.7245756462216377E-002	4.5482394739337906E-008
109	1	1	5	1	3	134	1.8747999572753906E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-2.0917789936065674E+000	-2.3876836299896240E+000	-8.0903852358460426E-004
109	1	1	5	1	4	134	1.8747999572753906E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.8128998577594757E-001	-1.8830680847167969E-001	-2.6223817712889286E-006
109	1	1	5	2	1	135	1.8747999572753906E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-3.4590824127197266E+001	-1.8382377624511719E+001	-1.8901468515396118E+000
109	1	1	5	2	2	134	1.8747999572753906E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.6445187330245972E+000	-1.6072589159011841E+000	8.9345742017030716E-003
109	1	1	5	2	3	134	1.8747999572753906E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-2.8122141957283020E-001	-3.0739384889602661E-001	-1.7625541659072042E-004
109	1	1	5	2	4	134	1.8747999572753906E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-5.7639695703983307E-002	-5.7254660874605179E-002	1.5099824679509766E-007
109	1	1	6	1	2	134	1.8747999572753906E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-4.5491447448730469E+000	-2.2522239685058594E+000	2.3337407037615776E-002
109	1	1	6	1	3	134	1.8747999572753906E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-2.4779713153839111E-001	-2.9634416103363037E-001	-1.0034704610006884E-004
109	1	1	6	1	4	134	1.8747999572753906E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-3.1283311545848846E-002	-5.3012341260910034E-002	-7.3826566904244828E-007
109	1	1	6	2	2	134	1.8747999572753906E+002	1.0000000000000000E+000	-1.0000000000000000E+000	3.2463624477386475E+000	2.4446015357971191E+000	-1.3589268550276756E-002
109	1	1	6	2	3	134	1.8747999572753906E+002	1.0000000000000000E+000	-1.0000000000000000E+000	1.4277380704879761E-001	1.5200825035572052E-001	8.7159438407979906E-005
109	1	1	6	2	4	134	1.8747999572753906E+002	1.0000000000000000E+000	-1.0000000000000000E+000	2.4161107838153839E-002	2.3918246850371361E-002	-6.3079809820010269E-008
110	1	1	1	1	3	134	1.8825999450683594E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-3.0977792739868164E+000	-3.2821559906005859E+000	-5.8627512771636248E-004
110	1	1	1	1	4	134	1.8825999450683594E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-2.7839222550392151E-001	-2.6725071668624878E-001	-2.3527138637291500E-007
110	1	1	1	2	1	135	1.8825999450683594E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.3962648010253906E+002	-2.2647962570190430E+001	1.6452391147613525E+000
110	1	1	1	2	3	134	1.8825999450683594E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-4.2676582932472229E-001	-4.7044825553894043E-001	1.2512755347415805E-004
110	1	1	1	2	4	134	1.8825999450683594E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-8.8145948946475983E-002	-9.0178780257701874E-002	-2.1691134861612227E-006
110	1	1	2	1	2	134	1.8825999450683594E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-8.4122705459594727E+000	-6.1834468841552734E+000	6.0074530541896820E-002
110	1	1	2	1	3	134	1.8825999450683594E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-3.6098778247833252E-001	-2.8886729478836060E-001	-5.1598966820165515E-005
110	1	1	2	1	4	134	1.8825999450683594E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-4.8308435827493668E-002	-4.1773334145545959E-002	-3.6774725487020987E-008
110	1	1	2	2	3	134	1.8825999450683594E+002	1.0000000000000000E+000	-1.0000000000000000E+000	1.5281651914119720E-001	2.2310127317905426E-001	-5.9339392464607954E-005
110	1	1	2	2	4	124	1.8825999450683594E+002	1.0000000000000000E+000	-1.0000000000000000E+000	3.8994543254375458E-002	1.4740809798240662E-002	3.5456918112686253E-007
110	1	1	3	1	3	134	1.8825999450683594E+002	1.0000000000000000E+000	-1.0000000000000000E+000	1.4790132045745850E+000	1.2252285480499268E+000	4.3848517816513777E-004
110	1	1	3	1	4	134	1.8825999450683594E+002	1.0000000000000000E+000	-1.0000000000000000E+000	1.9841845333576202E-001	2.0623506605625153E-001	3.0862811399856582E-006
110	1	1	3	2	1	135	1.8825999450683594E+002	1.0000000000000000E+000	-1.0000000000000000E+000	8.2769746780395508E+000	1.4424759864807129E+001	1.4966634511947632E+000
110	1	1	3	2	2	134	1.8825999450683594E+002	1.0000000000000000E+000	-1.0000000000000000E+000	1.6820607185363770E+000	1.6404993534088135E+000	-9.3825114890933037E-003
110	1	1	3	2	3	134	1.8825999450683594E+002	1.0000000000000000E+000	-1.0000000000000000E+000	2.8370261192321777E-001	3.0824184417724609E-001	1.8524358165450394E-004
110	1	1	3	2	4	134	1.8825999450683594E+002	1.0000000000000000E+000	-1.0000000000000000E+000	5.8790914714336395E-002	5.8398097753524780E-002	-1.6448005624170037E-007
110	1	1	4	1	2	134	1.8825999450683594E+002	1.0000000000000000E+000	-1.0000000000000000E+000	4.1999826431274414E+000	9.3571949005126953E-001	-9.9062630906701088E-003
110	1	1	4	1	3	134	1.8825999450683594E+002	1.0000000000000000E+000	-1.0000000000000000E+000	2.5541529059410095E-001	2.3968766629695892E-001	8.5792053141631186E-005
110	1	1	4	1	4	134	1.8825999450683594E+002	1.0000000000000000E+000	-1.0000000000000000E+000	3.1910974532365799E-002	3.4642674028873444E-002	5.1850025784005993E-007
110	1	1	4	2	2	134	1.8825999450683594E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-2.3758559226989746E+000	-1.8039824962615967E+000	1.0317516513168812E-002
110	1	1	4	2	3	134	1.8825999450683594E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.6384954750537872E-001	-1.9034749269485474E-001	-1.1439282388892025E-004
110	1	1	4	2	4	134	1.8825999450683594E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-2.4135414510965347E-002	-1.7683036625385284E-002	4.9804828705646287E-008
110	1	1	5	1	3	134	1.8825999450683594E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-2.1189081668853760E+000	-2.4236495494842529E+000	-8.6755619850009680E-004
110	1	1	5	1	4	134	1.8825999450683594E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.8484389781951904E-001	-1.9204241037368774E-001	-2.8741092137352098E-006
110	1	1	5	2	1	135	1.8825999450683594E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-3.4540363311767578E+001	-1.8297874450683594E+001	-1.8985270261764526E+000
110	1	1	5	2	2	134	1.8825999450683594E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.6515054702758789E+000	-1.6153188943862915E+000	9.2385010793805122E-003
110	1	1	5	2	3	134	1.8825999450683594E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-2.8453305363655090E-001	-3.1099188327789307E-001	-1.8689624266698956E-004
110	1	1	5	2	4	134	1.8825999450683594E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-5.8763369917869568E-002	-5.8370739221572876E-002	1.6440300498743454E-007
110	1	1	6	1	2	134	1.8825999450683594E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-4.5819301605224609E+000	-2.2718386650085449E+000	2.4051485583186150E-002
110	1	1	6	1	3	134	1.8825999450683594E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-2.5141313672065735E-001	-3.0158856511116028E-001	-1.0789213411044329E-004
110	1	1	6	1	4	134	1.8825999450683594E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-3.1990882009267807E-002	-5.4154746234416962E-002	-8.1053531175712124E-007
110	1	1	6	2	2	134	1.8825999450683594E+002	1.0000000000000000E+000	-1.0000000000000000E+000	3.2718467712402344E+000	2.4617166519165039E+000	-1.4079308137297630E-002
110	1	1	6	2	3	134	1.8825999450683594E+002	1.0000000000000000E+000	-1.0000000000000000E+000	1.4475540816783905E-001	1.5404513478279114E-001	9.2576148745138198E-005
110	1	1	6	2	4	134	1.8825999450683594E+002	1.0000000000000000E+000	-1.0000000000000000E+000	2.4712050333619118E-002	2.4462345987558365E-002	-6.8898962979346834E-008
111	1	1	1	1	3	134	1.8903999328613281E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-3.1365120410919189E+000	-3.3231952190399170E+000	-6.2171352328732610E-004
111	1	1	1	1	4	134	1.8903999328613281E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-2.8373059630393982E-001	-2.7240517735481262E-001	-2.5150134774776234E-007
111	1	1	1	2	1	135	1.8903999328613281E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.3952456665039062E+002	-2.2577163696289062E+001	1.6654849052429199E+000
111	1	1	1	2	3	134	1.8903999328613281E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-4.3166205286979675E-001	-4.7610807418823242E-001	1.3269361807033420E-004
111	1	1	1	2	4	134	1.8903999328613281E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-8.9823469519615173E-002	-9.1910824179649353E-002	-2.3619606963620754E-006
111	1	1	2	1	2	134	1.8903999328613281E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-8.4749984741210938E+000	-6.2280473709106445E+000	6.2257137149572372E-002
111	1	1	2	1	3	134	1.8903999328613281E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-3.6606639623641968E-001	-2.9281342029571533E-001	-5.4780521168140694E-005
111	1	1	2	1	4	134	1.8903999328613281E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-4.9379874020814896E-002	-4.2756892740726471E-002	-3.9475818169876220E-008
111	1	1	2	2	3	134	1.8903999328613281E+002	1.0000000000000000E+000	-1.0000000000000000E+000	1.5455083549022675E-001	2.2606202960014343E-001	-6.3004576077219099E-005
111	1	1	2	2	4	124	1.8903999328613281E+002	1.0000000000000000E+000	-1.0000000000000000E+000	3.9876885712146759E-002	1.5205894596874714E-002	3.9076962821127381E-007
111	1	1	3	1	3	134	1.8903999328613281E+002	1.0000000000000000E+000	-1.0000000000000000E+000	1.4961614608764648E+000	1.2446217536926270E+000	4.6999540063552558E-004
111	1	1	3	1	4	134	1.8903999328613281E+002	1.0000000000000000E+000	-1.0000000000000000E+000	2.0229314267635345E-001	2.1002289652824402E-001	3.3718363283696817E-006
111	1	1	3	2	1	135	1.8903999328613281E+002	1.0000000000000000E+000	-1.0000000000000000E+000	8.2453327178955078E+000	1.4371198654174805E+001	1.5042769908905029E+000
111	1	1	3	2	2	134	1.8903999328613281E+002	1.0000000000000000E+000	-1.0000000000000000E+000	1.6890554428100586E+000	1.6483623981475830E+000	-9.6935760229825974E-003
111	1	1	3	2	3	134	1.8903999328613281E+002	1.0000000000000000E+000	-1.0000000000000000E+000	2.8695431351661682E-001	3.1175175309181213E-001	1.9616383360698819E-004
111	1	1	3	2	4	134	1.8903999328613281E+002	1.0000000000000000E+000	-1.0000000000000000E+000	5.9909928590059280E-002	5.9509534388780594E-002	-1.7872038426958170E-007
111	1	1	4	1	2	134	1.8903999328613281E+002	1.0000000000000000E+000	-1.0000000000000000E+000	4.2290539741516113E+000	9.4305819272994995E-001	-1.0193951427936554E-002
111	1	1	4	1	3	134	1.8903999328613281E+002	1.0000000000000000E+000	-1.0000000000000000E+000	2.5907623767852783E-001	2.4317350983619690E-001	9.1832283942494541E-005
111	1	1	4	1	4	134	1.8903999328613281E+002	1.0000000000000000E+000	-1.0000000000000000E+000	3.2616913318634033E-002	3.5445880144834518E-002	5.6920498536783271E-007
111	1	1	4	2	2	134	1.8903999328613281E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-2.3929269313812256E+000	-1.8159432411193848E+000	1.0679065249860287E-002
111	1	1	4	2	3	134	1.8903999328613281E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.6616933047771454E-001	-1.9304624199867249E-001	-1.2147070083301514E-004
111	1	1	4	2	4	134	1.8903999328613281E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-2.4670628830790520E-002	-1.8121447414159775E-002	5.4422745421334184E-008
111	1	1	5	1	3	134	1.8903999328613281E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-2.1457438468933105E+000	-2.4594614505767822E+000	-9.2890311498194933E-004
111	1	1	5	1	4	134	1.8903999328613281E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.8838131427764893E-001	-1.9575941562652588E-001	-3.1432216474058805E-006
111	1	1	5	2	1	135	1.8903999328613281E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-3.4490287780761719E+001	-1.8214303970336914E+001	-1.9065474271774292E+000
111	1	1	5	2	2	134	1.8903999328613281E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.6582887172698975E+000	-1.6231809854507446E+000	9.5454966649413109E-003
111	1	1	5	2	3	134	1.8903999328613281E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-2.8779801726341248E-001	-3.1453326344490051E-001	-1.9791402155533433E-004
111	1	1	5	2	4	134	1.8903999328613281E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-5.9881690889596939E-002	-5.9481482952833176E-002	1.7863614232282998E-007
111	1	1	6	1	2	134	1.8903999328613281E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-4.6142292022705078E+000	-2.2912454605102539E+000	2.4767152965068817E-002
111	1	1	6	1	3	134	1.8903999328613281E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-2.5500184297561646E-001	-3.0683273077011108E-001	-1.1582600563997403E-004
111	1	1	6	1	4	134	1.8903999328613281E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-3.2699037343263626E-002	-5.5298145860433578E-002	-8.8799379227566533E-007
111	1	1	6	2	2	134	1.8903999328613281E+002	1.0000000000000000E+000	-1.0000000000000000E+000	3.2970108985900879E+000	2.4785535335540771E+000	-1.4575714245438576E-002
111	1	1	6	2	3	134	1.8903999328613281E+002	1.0000000000000000E+000	-1.0000000000000000E+000	1.4671823382377625E-001	1.5605701506137848E-001	9.8195741884410381E-005
111	1	1	6	2	4	134	1.8903999328613281E+002	1.0000000000000000E+000	-1.0000000000000000E+000	2.5263659656047821E-002	2.5007033720612526E-002	-7.5101695529156132E-008
112	1	1	1	1	3	134	1.8957000732421875E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-3.1625828742980957E+000	-3.3508558273315430E+000	-6.4653041772544384E-004
112	1	1	1	1	4	134	1.8957000732421875E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-2.8734385967254639E-001	-2.7589485049247742E-001	-2.6287324317308958E-007
112	1	1	1	2	1	135	1.8957000732421875E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.3945565795898438E+002	-2.2529436111450195E+001	1.6791520118713379E+000
112	1	1	1	2	3	134	1.8957000732421875E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-4.3494954705238342E-001	-4.7991415858268738E-001	1.3799316366203129E-004
112	1	1	1	2	4	134	1.8957000732421875E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-9.0958654880523682E-002	-9.3083359301090240E-002	-2.4998171284096316E-006
112	1	1	2	1	2	134	1.8957000732421875E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-8.5171470642089844E+000	-6.2579360008239746E+000	6.3758119940757751E-002
112	1	1	2	1	3	134	1.8957000732421875E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-3.6949390172958374E-001	-2.9547765851020813E-001	-5.7011009630514309E-005
112	1	1	2	1	4	134	1.8957000732421875E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-5.0108388066291809E-002	-4.3426368385553360E-002	-4.1376754467137289E-008
