boundary	row	category	field	typed	forced_legacy
full_grid	6141	value	multipole_imag	-1.6886389857972972E-005	-1.6886409866856411E-005
full_grid	6142	value	multipole_real	-1.6816090792417526E-002	7.7784033492207527E-003
full_grid	6143	value	multipole_real	1.6107223927974701E-006	3.3308945130556822E-003
full_grid	6144	value	multipole_real	-5.6403223425149918E-008	5.7193869724869728E-004
full_grid	6147	value	multipole_real	-2.5857061147689819E-001	8.9497524499893188E-001
full_grid	6147	value	multipole_imag	1.0573342296993360E-004	1.0573367762845010E-004
full_grid	6148	value	multipole_real	7.9469084739685059E-003	1.3989540934562683E-001
full_grid	6148	value	multipole_imag	4.9702578053256730E-007	4.9702691740094451E-007
full_grid	6149	value	multipole_real	1.6968697309494019E-006	1.9185079261660576E-002
full_grid	6150	value	multipole_real	2.1420419216156006E-008	3.4463894553482533E-003
full_grid	6151	value	multipole_real	6.5510559082031250E+000	1.5408976554870605E+001
full_grid	6151	value	multipole_imag	1.3245320320129395E+000	1.3245319128036499E+000
full_grid	6152	value	multipole_real	-5.5169224739074707E-002	1.4732563495635986E+000
full_grid	6152	value	multipole_imag	-4.6985973604023457E-003	-4.6985992230474949E-003
full_grid	6153	value	multipole_real	1.9166961312294006E-002	2.4100677669048309E-001
full_grid	6153	value	multipole_imag	5.5256648920476437E-005	5.5256739869946614E-005
full_grid	6154	value	multipole_real	-2.6239827275276184E-004	3.9156023412942886E-002
full_grid	6154	value	multipole_imag	-2.8856439016067270E-008	-2.8856513623054525E-008
full_grid	6155	value	multipole_real	-3.0267983675003052E-008	7.7654295600950718E-003
full_grid	6156	value	multipole_real	-4.6566128730773926E-010	1.6331613296642900E-003
full_grid	6158	value	multipole_real	-2.8373579978942871E+000	7.9877579212188721E-001
full_grid	6158	value	multipole_imag	-5.2669607102870941E-003	-5.2669569849967957E-003
full_grid	6159	value	multipole_real	-1.2293770909309387E-002	1.7770899832248688E-001
full_grid	6159	value	multipole_imag	2.1006439055781811E-005	2.1006488168495707E-005
full_grid	6160	value	multipole_real	1.3461895287036896E-003	2.1635996177792549E-002
full_grid	6160	value	multipole_imag	7.6884205668648065E-008	7.6884418831468793E-008
full_grid	6161	value	multipole_real	-7.4808485805988312E-006	2.8097573667764664E-003
full_grid	6162	value	multipole_real	2.7881469577550888E-008	4.5632175169885159E-004
full_grid	6164	value	multipole_real	4.8184895515441895E-001	-1.5659728050231934E+000
full_grid	6164	value	multipole_imag	4.9942955374717712E-003	4.9942978657782078E-003
full_grid	6165	value	multipole_real	-1.9502677023410797E-002	-1.4173758029937744E-001
full_grid	6165	value	multipole_imag	-3.2496787753188983E-005	-3.2496845960849896E-005
full_grid	6166	value	multipole_real	4.7381678596138954E-003	-1.0594693012535572E-002
full_grid	6166	value	multipole_imag	7.8078592480324005E-009	7.8078903342770900E-009
full_grid	6167	value	multipole_real	-4.3197069317102432E-006	-2.2546709515154362E-003
full_grid	6168	value	multipole_real	-1.6100239008665085E-007	-3.8051651790738106E-004
full_grid	6171	value	multipole_real	-1.7178428173065186E-001	-1.7953408956527710E+000
full_grid	6171	value	multipole_imag	-2.1225895034149289E-004	-2.1225929958745837E-004
full_grid	6172	value	multipole_real	-4.2916163802146912E-003	-1.2798723578453064E-001
full_grid	6172	value	multipole_imag	-4.5476318177861685E-007	-4.5476429022528464E-007
full_grid	6173	value	multipole_real	-1.6968697309494019E-006	-1.9390983507037163E-002
full_grid	6174	value	multipole_real	-2.1420419216156006E-008	-3.4404089674353600E-003
full_grid	6175	value	multipole_real	1.5630428314208984E+001	-1.9808546066284180E+001
full_grid	6175	value	multipole_imag	-1.7027014493942261E+000	-1.7027006149291992E+000
full_grid	6176	value	multipole_real	5.2621245384216309E-002	-1.4493050575256348E+000
full_grid	6176	value	multipole_imag	4.6222098171710968E-003	4.6222121454775333E-003
full_grid	6177	value	multipole_real	-2.0697355270385742E-002	-2.4313871562480927E-001
full_grid	6177	value	multipole_imag	-5.5745447752997279E-005	-5.5745542340446264E-005
full_grid	6178	value	multipole_real	2.6228651404380798E-004	-3.9139535278081894E-002
full_grid	6178	value	multipole_imag	2.8844283406215254E-008	2.8844359789559348E-008
full_grid	6179	value	multipole_real	3.0267983675003052E-008	-7.7659380622208118E-003
full_grid	6180	value	multipole_real	4.6566128730773926E-010	-1.6331447986885905E-003
full_grid	6182	value	multipole_real	2.0466623306274414E+000	-1.9115331172943115E+000
full_grid	6182	value	multipole_imag	1.2604241259396076E-002	1.2604239396750927E-002
full_grid	6183	value	multipole_real	-2.6185631752014160E-002	-2.1339282393455505E-001
full_grid	6183	value	multipole_imag	-2.5180594093399122E-005	-2.5180639568134211E-005
full_grid	6184	value	multipole_real	-1.5071542933583260E-002	-3.5407584160566330E-002
full_grid	6184	value	multipole_imag	-1.2582090391788370E-007	-1.2582111708070443E-007
full_grid	6185	value	multipole_real	-8.1071630120277405E-007	-2.8170454315841198E-003
full_grid	6186	value	multipole_real	-1.1175870895385742E-008	-4.5633042464032769E-004
full_grid	6188	value	multipole_real	-6.6327500343322754E-001	2.1327514648437500E+000
full_grid	6188	value	multipole_imag	-6.8018953315913677E-003	-6.8019004538655281E-003
full_grid	6189	value	multipole_real	7.7298060059547424E-003	1.1677017062902451E-001
full_grid	6189	value	multipole_imag	2.6772357159643434E-005	2.6772406272357330E-005
full_grid	6190	value	multipole_real	-1.4554802328348160E-004	1.5517191961407661E-002
full_grid	6190	value	multipole_imag	-1.1435552949023986E-008	-1.1435585811625515E-008
full_grid	6191	value	multipole_real	-5.3690746426582336E-007	2.2402217146009207E-003
full_grid	6192	value	multipole_real	-7.4214767664670944E-009	3.8065196713432670E-004
full_grid	6195	value	multipole_real	-1.4659094810485840E-001	-2.5607831478118896E+000
full_grid	6195	value	multipole_imag	-1.8219010962639004E-004	-1.8219009507447481E-004
full_grid	6196	value	multipole_real	7.9688429832458496E-003	-1.8233142793178558E-001
full_grid	6196	value	multipole_imag	-5.5912369845145804E-008	-5.5912362739718446E-008
full_grid	6197	value	multipole_real	5.3271651268005371E-006	-2.9957223683595657E-002
full_grid	6198	value	multipole_real	6.7520886659622192E-008	-5.3625185973942280E-003
full_grid	6199	value	multipole_real	1.1745846557617188E+002	-2.3886669158935547E+001
full_grid	6199	value	multipole_imag	1.2984831333160400E+000	1.2984834909439087E+000
full_grid	6200	value	multipole_real	-7.4654102325439453E-002	-2.3409571647644043E+000
full_grid	6201	value	multipole_real	-3.1303375959396362E-002	-3.6950582265853882E-001
full_grid	6202	value	multipole_real	-1.1745356023311615E-003	-6.1576280742883682E-002
full_grid	6203	value	multipole_real	-9.5926225185394287E-008	-1.2003555893898010E-002
full_grid	6204	value	multipole_real	1.9883736968040466E-007	-2.5450461544096470E-003
full_grid	6206	value	multipole_real	1.9234790802001953E+000	-5.3531694412231445E+000
full_grid	6207	value	multipole_real	5.3062245249748230E-002	-2.2088910639286041E-001
full_grid	6208	value	multipole_real	4.9781724810600281E-003	-2.6461351662874222E-002
full_grid	6209	value	multipole_real	6.8392138928174973E-005	-4.2911898344755173E-003
full_grid	6210	value	multipole_real	1.1868542060256004E-007	-7.1296124951913953E-004
full_grid	6212	value	multipole_real	6.0046958923339844E+000	1.2813001632690430E+001
full_grid	6213	value	multipole_real	5.0551354885101318E-002	1.7141562700271606E-001
full_grid	6213	value	multipole_imag	-1.8071945305564441E-005	-1.8071948943543248E-005
full_grid	6214	value	multipole_real	-1.7156787216663361E-002	8.0478964373469353E-003
full_grid	6215	value	multipole_real	1.6908161342144012E-006	3.4404958132654428E-003
full_grid	6216	value	multipole_real	-6.3155312091112137E-008	5.9575715567916632E-004
full_grid	6219	value	multipole_real	-2.5976008176803589E-001	9.0967720746994019E-001
full_grid	6219	value	multipole_imag	1.1394873581593856E-004	1.1394872126402333E-004
full_grid	6220	value	multipole_real	7.9997777938842773E-003	1.4289669692516327E-001
full_grid	6220	value	multipole_imag	5.4692992534910445E-007	5.4692981166226673E-007
full_grid	6221	value	multipole_real	1.7751008272171021E-006	1.9771678373217583E-002
full_grid	6222	value	multipole_real	2.2584572434425354E-008	3.5811453126370907E-003
full_grid	6223	value	multipole_real	6.5326147079467773E+000	1.5362927436828613E+001
full_grid	6223	value	multipole_imag	1.3339396715164185E+000	1.3339391946792603E+000
full_grid	6224	value	multipole_real	-5.4649949073791504E-002	1.4822582006454468E+000
full_grid	6225	value	multipole_real	1.9430354237556458E-002	2.4429786205291748E-001
full_grid	6226	value	multipole_real	-2.6820227503776550E-004	4.0016431361436844E-002
full_grid	6227	value	multipole_real	-3.1664967536926270E-008	8.0017521977424622E-003
full_grid	6228	value	multipole_real	-4.6566128730773926E-010	1.6968467971310019E-003
full_grid	6230	value	multipole_real	-2.8589630126953125E+000	8.0546224117279053E-001
full_grid	6230	value	multipole_imag	-5.4580839350819588E-003	-5.4580825380980968E-003
full_grid	6231	value	multipole_real	-1.2473195791244507E-002	1.8056292831897736E-001
full_grid	6232	value	multipole_real	1.3980679214000702E-003	2.2184036672115326E-002
full_grid	6233	value	multipole_real	-8.0568715929985046E-006	2.9021389782428741E-003
full_grid	6234	value	multipole_real	3.0238879844546318E-008	4.7531971358694136E-004
full_grid	6236	value	multipole_real	4.8604226112365723E-001	-1.5781149864196777E+000
full_grid	6237	value	multipole_real	-1.9825093448162079E-002	-1.4399619400501251E-001
full_grid	6238	value	multipole_real	4.8169372603297234E-003	-1.0891442187130451E-002
full_grid	6239	value	multipole_real	-4.6547502279281616E-006	-2.3292363621294498E-003
full_grid	6240	value	multipole_real	-1.7508864402770996E-007	-3.9636576548218727E-004
full_grid	6243	value	multipole_real	-1.7678594589233398E-001	-1.8239907026290894E+000
full_grid	6243	value	multipole_imag	-2.2864853963255882E-004	-2.2864851052872837E-004
full_grid	6244	value	multipole_real	-4.4192820787429810E-003	-1.3084484636783600E-001
full_grid	6244	value	multipole_imag	-5.0081092695108964E-007	-5.0081075642083306E-007
full_grid	6245	value	multipole_real	-1.7751008272171021E-006	-1.9985103979706764E-002
full_grid	6246	value	multipole_real	-2.2584572434425354E-008	-3.5748863592743874E-003
full_grid	6247	value	multipole_real	1.5658220291137695E+001	-1.9738872528076172E+001
full_grid	6247	value	multipole_imag	-1.7138876914978027E+000	-1.7138873338699341E+000
full_grid	6248	value	multipole_real	5.2005410194396973E-002	-1.4582011699676514E+000
full_grid	6249	value	multipole_real	-2.0980998873710632E-002	-2.4646034836769104E-001
full_grid	6249	value	multipole_imag	-5.9529440477490425E-005	-5.9529447753448039E-005
full_grid	6250	value	multipole_real	2.6809051632881165E-004	-3.9999488741159439E-002
full_grid	6251	value	multipole_real	3.1664967536926270E-008	-8.0022811889648438E-003
full_grid	6252	value	multipole_real	4.6566128730773926E-010	-1.6968292184174061E-003
full_grid	6254	value	multipole_real	2.0604085922241211E+000	-1.9289722442626953E+000
full_grid	6254	value	multipole_imag	1.3071364723145962E-002	1.3071363791823387E-002
full_grid	6255	value	multipole_real	-2.7069240808486938E-002	-2.1725711226463318E-001
full_grid	6256	value	multipole_real	-1.5375701710581779E-002	-3.6209233105182648E-002
full_grid	6257	value	multipole_real	-8.5146166384220123E-007	-2.9100044630467892E-003
full_grid	6258	value	multipole_real	-1.1874362826347351E-008	-4.7532789176329970E-004
full_grid	6260	value	multipole_real	-6.7008495330810547E-001	2.1493215560913086E+000
full_grid	6261	value	multipole_real	7.8196674585342407E-003	1.1854123324155807E-001
full_grid	6262	value	multipole_real	-1.4964863657951355E-004	1.5898277983069420E-002
full_grid	6263	value	multipole_real	-5.6368298828601837E-007	2.3140471894294024E-003
full_grid	6264	value	multipole_real	-7.8871380537748337E-009	3.9650168037042022E-004
full_grid	6267	value	multipole_real	-1.4950346946716309E-001	-2.6120774745941162E+000
full_grid	6268	value	multipole_real	8.1763118505477905E-003	-1.8796445429325104E-001
full_grid	6269	value	multipole_real	5.6773424148559570E-006	-3.1234782189130783E-002
full_grid	6270	value	multipole_real	7.3574483394622803E-008	-5.6549157015979290E-003
full_grid	6271	value	multipole_real	1.1742832946777344E+002	-2.3799701690673828E+001
full_grid	6272	value	multipole_real	-7.8624725341796875E-002	-2.3621318340301514E+000
full_grid	6273	value	multipole_real	-3.2114505767822266E-002	-3.7671104073524475E-001
full_grid	6274	value	multipole_real	-1.2252554297447205E-003	-6.3470207154750824E-002
full_grid	6275	value	multipole_real	-1.0337680578231812E-007	-1.2512044981122017E-002
full_grid	6276	value	multipole_real	2.2281892597675323E-007	-2.6834623422473669E-003
full_grid	6278	value	multipole_real	1.9444847106933594E+000	-5.4148507118225098E+000
full_grid	6279	value	multipole_real	5.4322600364685059E-002	-2.2563347220420837E-001
full_grid	6280	value	multipole_real	5.0863977521657944E-003	-2.7425630018115044E-002
full_grid	6281	value	multipole_real	7.5302086770534515E-005	-4.4848988763988018E-003
full_grid	6282	value	multipole_real	1.3352837413549423E-007	-7.5443257810547948E-004
full_grid	6284	value	multipole_real	6.1380205154418945E+000	1.3029780387878418E+001
full_grid	6285	value	multipole_real	5.1840499043464661E-002	1.7503388226032257E-001
full_grid	6286	value	multipole_real	-1.7638456076383591E-002	8.4374072030186653E-003
full_grid	6287	value	multipole_real	1.8090941011905670E-006	3.5984073765575886E-003
full_grid	6288	value	multipole_real	-7.3749106377363205E-008	6.3042895635589957E-004
full_grid	6291	value	multipole_real	-2.6114159822463989E-001	9.3060392141342163E-001
full_grid	6292	value	multipole_real	8.0512017011642456E-003	1.4713671803474426E-001
full_grid	6293	value	multipole_real	1.8924474716186523E-006	2.0613279193639755E-002
full_grid	6294	value	multipole_real	2.4447217583656311E-008	3.7764790467917919E-003
full_grid	6295	value	multipole_real	6.5066699981689453E+000	1.5298113822937012E+001
full_grid	6296	value	multipole_real	-5.3888082504272461E-002	1.4947452545166016E+000
full_grid	6297	value	multipole_real	1.9799992442131042E-002	2.4891631305217743E-001
full_grid	6298	value	multipole_real	-2.7644634246826172E-004	4.1237618774175644E-002
full_grid	6299	value	multipole_real	-3.4458935260772705E-008	8.3407126367092133E-003
full_grid	6300	value	multipole_real	-4.6566128730773926E-010	1.7891413299366832E-003
full_grid	6302	value	multipole_real	-2.8891341686248779E+000	8.1483191251754761E-001
full_grid	6303	value	multipole_real	-1.2704551219940186E-002	1.8461492657661438E-001
full_grid	6304	value	multipole_real	1.4708265662193298E-003	2.2964686155319214E-002
full_grid	6305	value	multipole_real	-8.9264940470457077E-006	3.0352259054780006E-003
full_grid	6306	value	multipole_real	3.3876858651638031E-008	5.0297402776777744E-004
full_grid	6308	value	multipole_real	4.9194300174713135E-001	-1.5950657129287720E+000
full_grid	6309	value	multipole_real	-2.0280763506889343E-002	-1.4718495309352875E-001
full_grid	6310	value	multipole_real	4.9282778054475784E-003	-1.1315908282995224E-002
full_grid	6311	value	multipole_real	-5.1616225391626358E-006	-2.4367107544094324E-003
full_grid	6312	value	multipole_real	-1.9662547856569290E-007	-4.1943765245378017E-004
full_grid	6315	value	multipole_real	-1.8419718742370605E-001	-1.8646812438964844E+000
full_grid	6316	value	multipole_real	-4.5872926712036133E-003	-1.3488838076591492E-001
full_grid	6317	value	multipole_real	-1.8924474716186523E-006	-2.0837616175413132E-002
full_grid	6318	value	multipole_real	-2.4447217583656311E-008	-3.7698096130043268E-003
full_grid	6319	value	multipole_real	1.5697378158569336E+001	-1.9640623092651367E+001
full_grid	6320	value	multipole_real	5.1102280616760254E-002	-1.4705468416213989E+000
full_grid	6321	value	multipole_real	-2.1378859877586365E-002	-2.5112158060073853E-001
full_grid	6322	value	multipole_real	2.7633085846900940E-004	-4.1220042854547501E-002
full_grid	6323	value	multipole_real	3.4458935260772705E-008	-8.3412677049636841E-003
full_grid	6324	value	multipole_real	4.6566128730773926E-010	-1.7891228199005127E-003
full_grid	6326	value	multipole_real	2.0795371532440186E+000	-1.9534471035003662E+000
full_grid	6327	value	multipole_real	-2.8371393680572510E-002	-2.2276771068572998E-001
full_grid	6328	value	multipole_real	-1.5805097296833992E-002	-3.7348438054323196E-002
full_grid	6329	value	multipole_real	-9.1176480054855347E-007	-3.0439647380262613E-003
full_grid	6330	value	multipole_real	-1.2922100722789764E-008	-5.0298153655603528E-004
full_grid	6332	value	multipole_real	-6.7967939376831055E-001	2.1724846363067627E+000
full_grid	6333	value	multipole_real	7.9440250992774963E-003	1.2103570997714996E-001
full_grid	6334	value	multipole_real	-1.5554577112197876E-004	1.6442118212580681E-002
full_grid	6335	value	multipole_real	-6.0303136706352234E-007	2.4204244837164879E-003
full_grid	6336	value	multipole_real	-8.5856299847364426E-009	4.1957356734201312E-004
